490.0       -0.2500        0.23670E-02    0.57419    
490.0       -0.2000        0.23959E-02    0.37848    
490.0       -0.1500        0.24982E-02    0.17706    
490.0       -0.1000        0.26736E-02   -0.11443E-01
490.0       -0.5000E-01    0.29223E-02   -0.17392    
490.0         0.000        0.32443E-02   -0.30423    
490.0        0.5000E-01    0.36395E-02   -0.40207    
490.0        0.1000        0.41080E-02   -0.47068    
490.0        0.1500        0.46497E-02   -0.51488    
490.0        0.2000        0.52647E-02   -0.53963    
490.0        0.2500        0.59529E-02   -0.54939    
490.0        0.3000        0.67144E-02   -0.54781    
490.0        0.3500        0.75492E-02   -0.53779    
490.0        0.4000        0.84572E-02   -0.52150    
490.0        0.4500        0.94384E-02   -0.50055    
490.0        0.5000        0.10493E-01   -0.47609    
490.0        0.5500        0.11621E-01   -0.44893    
490.0        0.6000        0.12822E-01   -0.41958    
490.0        0.6500        0.14096E-01   -0.38831    
490.0        0.7000        0.15443E-01   -0.35519    
490.0        0.7500        0.16864E-01   -0.32001    
490.0        0.8000        0.18358E-01   -0.28229    
490.0        0.8500        0.19926E-01   -0.24099    
490.0        0.9000        0.21566E-01   -0.19390    
490.0        0.9500        0.23280E-01   -0.13509    
490.0         1.000        0.25067E-01     0.0000    
500.0        -1.000        0.11011E-01     0.0000    
500.0       -0.9500        0.99355E-02    0.26367    
500.0       -0.9000        0.89320E-02    0.38551    
500.0       -0.8500        0.80004E-02    0.48786    
500.0       -0.8000        0.71408E-02    0.58137    
500.0       -0.7500        0.63533E-02    0.66930    
500.0       -0.7000        0.56377E-02    0.75226    
500.0       -0.6500        0.49941E-02    0.82905    
500.0       -0.6000        0.44226E-02    0.89687    
500.0       -0.5500        0.39230E-02    0.95115    
500.0       -0.5000        0.34954E-02    0.98548    
500.0       -0.4500        0.31399E-02    0.99185    
500.0       -0.4000        0.28563E-02    0.96168    
500.0       -0.3500        0.26448E-02    0.88789    
500.0       -0.3000        0.25052E-02    0.76788    
500.0       -0.2500        0.24377E-02    0.60626    
500.0       -0.2000        0.24421E-02    0.41568    
500.0       -0.1500        0.25186E-02    0.21427    
500.0       -0.1000        0.26670E-02    0.20737E-01
500.0       -0.5000E-01    0.28875E-02   -0.15035    
500.0         0.000        0.31799E-02   -0.29086    
500.0        0.5000E-01    0.35444E-02   -0.39877    
500.0        0.1000        0.39809E-02   -0.47624    
500.0        0.1500        0.44893E-02   -0.52760    
500.0        0.2000        0.50698E-02   -0.55773    
500.0        0.2500        0.57223E-02   -0.57127    
500.0        0.3000        0.64467E-02   -0.57212    
500.0        0.3500        0.72432E-02   -0.56344    
500.0        0.4000        0.81117E-02   -0.54764    
500.0        0.4500        0.90522E-02   -0.52653    
500.0        0.5000        0.10065E-01   -0.50143    
500.0        0.5500        0.11149E-01   -0.47324    
500.0        0.6000        0.12306E-01   -0.44259    
500.0        0.6500        0.13534E-01   -0.40979    
500.0        0.7000        0.14835E-01   -0.37494    
500.0        0.7500        0.16207E-01   -0.33786    
500.0        0.8000        0.17652E-01   -0.29807    
500.0        0.8500        0.19168E-01   -0.25446    
500.0        0.9000        0.20757E-01   -0.20474    
500.0        0.9500        0.22417E-01   -0.14263    
500.0         1.000        0.24150E-01     0.0000    
510.0        -1.000        0.11252E-01     0.0000    
510.0       -0.9500        0.10175E-01    0.26523    
510.0       -0.9000        0.91685E-02    0.38712    
510.0       -0.8500        0.82325E-02    0.48901    
510.0       -0.8000        0.73670E-02    0.58166    
510.0       -0.7500        0.65721E-02    0.66843    
510.0       -0.7000        0.58477E-02    0.74998    
510.0       -0.6500        0.51938E-02    0.82533    
510.0       -0.6000        0.46105E-02    0.89195    
510.0       -0.5500        0.40978E-02    0.94570    
510.0       -0.5000        0.36555E-02    0.98075    
510.0       -0.4500        0.32838E-02    0.98973    
510.0       -0.4000        0.29827E-02    0.96457    
510.0       -0.3500        0.27520E-02    0.89817    
510.0       -0.3000        0.25919E-02    0.78699    
510.0       -0.2500        0.25024E-02    0.63377    
510.0       -0.2000        0.24834E-02    0.44883    
510.0       -0.1500        0.25349E-02    0.24855    
510.0       -0.1000        0.26570E-02    0.51265E-01
510.0       -0.5000E-01    0.28496E-02   -0.12739    
510.0         0.000        0.31128E-02   -0.27751    
510.0        0.5000E-01    0.34465E-02   -0.39532    
510.0        0.1000        0.38507E-02   -0.48178    
510.0        0.1500        0.43255E-02   -0.54055    
510.0        0.2000        0.48708E-02   -0.57637    
510.0        0.2500        0.54866E-02   -0.59394    
510.0        0.3000        0.61730E-02   -0.59742    
510.0        0.3500        0.69299E-02   -0.59022    
510.0        0.4000        0.77574E-02   -0.57499    
510.0        0.4500        0.86554E-02   -0.55375    
510.0        0.5000        0.96239E-02   -0.52799    
510.0        0.5500        0.10663E-01   -0.49874    
510.0        0.6000        0.11773E-01   -0.46672    
510.0        0.6500        0.12953E-01   -0.43230    
510.0        0.7000        0.14203E-01   -0.39564    
510.0        0.7500        0.15525E-01   -0.35657    
510.0        0.8000        0.16916E-01   -0.31459    
510.0        0.8500        0.18379E-01   -0.26856    
510.0        0.9000        0.19912E-01   -0.21607    
510.0        0.9500        0.21515E-01   -0.15051    
510.0         1.000        0.23189E-01     0.0000    
520.0        -1.000        0.11442E-01     0.0000    
520.0       -0.9500        0.10368E-01    0.26663    
520.0       -0.9000        0.93626E-02    0.38851    
520.0       -0.8500        0.84261E-02    0.48992    
520.0       -0.8000        0.75585E-02    0.58171    
520.0       -0.7500        0.67598E-02    0.66731    
520.0       -0.7000        0.60299E-02    0.74748    
520.0       -0.6500        0.53689E-02    0.82139    
520.0       -0.6000        0.47768E-02    0.88674    
520.0       -0.5500        0.42536E-02    0.93978    
520.0       -0.5000        0.37992E-02    0.97518    
520.0       -0.4500        0.34137E-02    0.98616    
520.0       -0.4000        0.30971E-02    0.96513    
520.0       -0.3500        0.28493E-02    0.90508    
520.0       -0.3000        0.26704E-02    0.80183    
520.0       -0.2500        0.25604E-02    0.65659    
520.0       -0.2000        0.25193E-02    0.47756    
520.0       -0.1500        0.25470E-02    0.27931    
520.0       -0.1000        0.26436E-02    0.79486E-01
520.0       -0.5000E-01    0.28091E-02   -0.10566    
520.0         0.000        0.30434E-02   -0.26468    
520.0        0.5000E-01    0.33466E-02   -0.39211    
520.0        0.1000        0.37187E-02   -0.48756    
520.0        0.1500        0.41597E-02   -0.55394    
520.0        0.2000        0.46695E-02   -0.59569    
520.0        0.2500        0.52482E-02   -0.61754    
520.0        0.3000        0.58958E-02   -0.62384    
520.0        0.3500        0.66123E-02   -0.61824    
520.0        0.4000        0.73976E-02   -0.60366    
520.0        0.4500        0.82518E-02   -0.58232    
520.0        0.5000        0.91749E-02   -0.55588    
520.0        0.5500        0.10167E-01   -0.52553    
520.0        0.6000        0.11228E-01   -0.49206    
520.0        0.6500        0.12357E-01   -0.45595    
520.0        0.7000        0.13556E-01   -0.41737    
520.0        0.7500        0.14823E-01   -0.37620    
520.0        0.8000        0.16160E-01   -0.33191    
520.0        0.8500        0.17565E-01   -0.28334    
520.0        0.9000        0.19039E-01   -0.22794    
520.0        0.9500        0.20582E-01   -0.15876    
520.0         1.000        0.22194E-01     0.0000    
530.0        -1.000        0.11578E-01     0.0000    
530.0       -0.9500        0.10511E-01    0.26787    
530.0       -0.9000        0.95114E-02    0.38969    
530.0       -0.8500        0.85785E-02    0.49059    
530.0       -0.8000        0.77126E-02    0.58151    
530.0       -0.7500        0.69138E-02    0.66593    
530.0       -0.7000        0.61820E-02    0.74471    
530.0       -0.6500        0.55172E-02    0.81713    
530.0       -0.6000        0.49194E-02    0.88113    
530.0       -0.5500        0.43886E-02    0.93328    
530.0       -0.5000        0.39248E-02    0.96867    
530.0       -0.4500        0.35280E-02    0.98106    
530.0       -0.4000        0.31983E-02    0.96333    
530.0       -0.3500        0.29355E-02    0.90866    
530.0       -0.3000        0.27398E-02    0.81242    
530.0       -0.2500        0.26111E-02    0.67459    
530.0       -0.2000        0.25494E-02    0.50156    
530.0       -0.1500        0.25547E-02    0.30607    
530.0       -0.1000        0.26270E-02    0.10481    
530.0       -0.5000E-01    0.27663E-02   -0.85728E-01
530.0         0.000        0.29726E-02   -0.25284    
530.0        0.5000E-01    0.32460E-02   -0.38946    
530.0        0.1000        0.35864E-02   -0.49381    
530.0        0.1500        0.39937E-02   -0.56792    
530.0        0.2000        0.44681E-02   -0.61581    
530.0        0.2500        0.50095E-02   -0.64216    
530.0        0.3000        0.56179E-02   -0.65146    
530.0        0.3500        0.62933E-02   -0.64759    
530.0        0.4000        0.70358E-02   -0.63372    
530.0        0.4500        0.78452E-02   -0.61230    
530.0        0.5000        0.87217E-02   -0.58517    
530.0        0.5500        0.96651E-02   -0.55366    
530.0        0.6000        0.10676E-01   -0.51868    
530.0        0.6500        0.11753E-01   -0.48078    
530.0        0.7000        0.12898E-01   -0.44018    
530.0        0.7500        0.14109E-01   -0.39679    
530.0        0.8000        0.15388E-01   -0.35008    
530.0        0.8500        0.16733E-01   -0.29883    
530.0        0.9000        0.18146E-01   -0.24037    
530.0        0.9500        0.19625E-01   -0.16739    
530.0         1.000        0.21172E-01     0.0000    
540.0        -1.000        0.11658E-01     0.0000    
540.0       -0.9500        0.10603E-01    0.26897    
540.0       -0.9000        0.96127E-02    0.39066    
540.0       -0.8500        0.86876E-02    0.49101    
540.0       -0.8000        0.78275E-02    0.58102    
540.0       -0.7500        0.70324E-02    0.66425    
540.0       -0.7000        0.63022E-02    0.74160    
540.0       -0.6500        0.56370E-02    0.81249    
540.0       -0.6000        0.50367E-02    0.87503    
540.0       -0.5500        0.45015E-02    0.92607    
540.0       -0.5000        0.40312E-02    0.96110    
540.0       -0.4500        0.36258E-02    0.97435    
540.0       -0.4000        0.32855E-02    0.95915    
540.0       -0.3500        0.30101E-02    0.90891    
540.0       -0.3000        0.27997E-02    0.81875    
540.0       -0.2500        0.26542E-02    0.68772    
540.0       -0.2000        0.25737E-02    0.52060    
540.0       -0.1500        0.25582E-02    0.32843    
540.0       -0.1000        0.26076E-02    0.12672    
540.0       -0.5000E-01    0.27221E-02   -0.68100E-01
540.0         0.000        0.29014E-02   -0.24240    
540.0        0.5000E-01    0.31458E-02   -0.38766    
540.0        0.1000        0.34551E-02   -0.50071    
540.0        0.1500        0.38294E-02   -0.58257    
540.0        0.2000        0.42687E-02   -0.63675    
540.0        0.2500        0.47729E-02   -0.66779    
540.0        0.3000        0.53421E-02   -0.68027    
540.0        0.3500        0.59762E-02   -0.67827    
540.0        0.4000        0.66754E-02   -0.66520    
540.0        0.4500        0.74395E-02   -0.64373    
540.0        0.5000        0.82685E-02   -0.61589    
540.0        0.5500        0.91626E-02   -0.58318    
540.0        0.6000        0.10122E-01   -0.54661    
540.0        0.6500        0.11146E-01   -0.50683    
540.0        0.7000        0.12235E-01   -0.46412    
540.0        0.7500        0.13388E-01   -0.41839    
540.0        0.8000        0.14607E-01   -0.36913    
540.0        0.8500        0.15891E-01   -0.31506    
540.0        0.9000        0.17240E-01   -0.25339    
540.0        0.9500        0.18654E-01   -0.17643    
540.0         1.000        0.20133E-01     0.0000    
550.0        -1.000        0.11680E-01     0.0000    
550.0       -0.9500        0.10641E-01    0.26992    
550.0       -0.9000        0.96656E-02    0.39144    
550.0       -0.8500        0.87525E-02    0.49118    
550.0       -0.8000        0.79021E-02    0.58025    
550.0       -0.7500        0.71145E-02    0.66223    
550.0       -0.7000        0.63896E-02    0.73810    
550.0       -0.6500        0.57275E-02    0.80737    
550.0       -0.6000        0.51281E-02    0.86832    
550.0       -0.5500        0.45916E-02    0.91802    
550.0       -0.5000        0.41177E-02    0.95234    
550.0       -0.4500        0.37066E-02    0.96592    
550.0       -0.4000        0.33583E-02    0.95251    
550.0       -0.3500        0.30727E-02    0.90581    
550.0       -0.3000        0.28499E-02    0.82084    
550.0       -0.2500        0.26898E-02    0.69592    
550.0       -0.2000        0.25925E-02    0.53452    
550.0       -0.1500        0.25580E-02    0.34608    
550.0       -0.1000        0.25862E-02    0.14482    
550.0       -0.5000E-01    0.26772E-02   -0.53175E-01
550.0         0.000        0.28309E-02   -0.23367    
550.0        0.5000E-01    0.30474E-02   -0.38689    
550.0        0.1000        0.33266E-02   -0.50830    
550.0        0.1500        0.36686E-02   -0.59786    
550.0        0.2000        0.40733E-02   -0.65844    
550.0        0.2500        0.45408E-02   -0.69435    
550.0        0.3000        0.50711E-02   -0.71018    
550.0        0.3500        0.56641E-02   -0.71020    
550.0        0.4000        0.63198E-02   -0.69802    
550.0        0.4500        0.70383E-02   -0.67655    
550.0        0.5000        0.78196E-02   -0.64801    
550.0        0.5500        0.86636E-02   -0.61407    
550.0        0.6000        0.95704E-02   -0.57586    
550.0        0.6500        0.10540E-01   -0.53412    
550.0        0.7000        0.11572E-01   -0.48919    
550.0        0.7500        0.12667E-01   -0.44101    
550.0        0.8000        0.13825E-01   -0.38907    
550.0        0.8500        0.15046E-01   -0.33205    
550.0        0.9000        0.16329E-01   -0.26702    
550.0        0.9500        0.17675E-01   -0.18588    
550.0         1.000        0.19084E-01    -0.0000    
560.0        -1.000        0.11645E-01     0.0000    
560.0       -0.9500        0.10628E-01    0.27072    
560.0       -0.9000        0.96701E-02    0.39199    
560.0       -0.8500        0.87730E-02    0.49108    
560.0       -0.8000        0.79364E-02    0.57914    
560.0       -0.7500        0.71601E-02    0.65981    
560.0       -0.7000        0.64442E-02    0.73413    
560.0       -0.6500        0.57886E-02    0.80168    
560.0       -0.6000        0.51935E-02    0.86087    
560.0       -0.5500        0.46588E-02    0.90902    
560.0       -0.5000        0.41844E-02    0.94227    
560.0       -0.4500        0.37704E-02    0.95565    
560.0       -0.4000        0.34169E-02    0.94335    
560.0       -0.3500        0.31237E-02    0.89936    
560.0       -0.3000        0.28909E-02    0.81870    
560.0       -0.2500        0.27185E-02    0.69921    
560.0       -0.2000        0.26064E-02    0.54326    
560.0       -0.1500        0.25548E-02    0.35883    
560.0       -0.1000        0.25635E-02    0.15885    
560.0       -0.5000E-01    0.26327E-02   -0.41223E-01
560.0         0.000        0.27622E-02   -0.22685    
560.0        0.5000E-01    0.29521E-02   -0.38722    
560.0        0.1000        0.32024E-02   -0.51653    
560.0        0.1500        0.35131E-02   -0.61363    
560.0        0.2000        0.38842E-02   -0.68067    
560.0        0.2500        0.43156E-02   -0.72160    
560.0        0.3000        0.48075E-02   -0.74097    
560.0        0.3500        0.53597E-02   -0.74317    
560.0        0.4000        0.59724E-02   -0.73202    
560.0        0.4500        0.66454E-02   -0.71063    
560.0        0.5000        0.73788E-02   -0.68143    
560.0        0.5500        0.81726E-02   -0.64625    
560.0        0.6000        0.90268E-02   -0.60636    
560.0        0.6500        0.99413E-02   -0.56260    
560.0        0.7000        0.10916E-01   -0.51536    
560.0        0.7500        0.11952E-01   -0.46464    
560.0        0.8000        0.13047E-01   -0.40990    
560.0        0.8500        0.14204E-01   -0.34980    
560.0        0.9000        0.15420E-01   -0.28125    
560.0        0.9500        0.16697E-01   -0.19575    
560.0         1.000        0.18034E-01    -0.0000    
570.0        -1.000        0.11555E-01     0.0000    
570.0       -0.9500        0.10562E-01    0.27138    
570.0       -0.9000        0.96275E-02    0.39233    
570.0       -0.8500        0.87504E-02    0.49068    
570.0       -0.8000        0.79313E-02    0.57767    
570.0       -0.7500        0.71700E-02    0.65695    
570.0       -0.7000        0.64666E-02    0.72962    
570.0       -0.6500        0.58211E-02    0.79531    
570.0       -0.6000        0.52335E-02    0.85257    
570.0       -0.5500        0.47037E-02    0.89891    
570.0       -0.5000        0.42319E-02    0.93074    
570.0       -0.4500        0.38179E-02    0.94345    
570.0       -0.4000        0.34618E-02    0.93160    
570.0       -0.3500        0.31635E-02    0.88953    
570.0       -0.3000        0.29232E-02    0.81238    
570.0       -0.2500        0.27408E-02    0.69764    
570.0       -0.2000        0.26162E-02    0.54682    
570.0       -0.1500        0.25495E-02    0.36663    
570.0       -0.1000        0.25407E-02    0.16870    
570.0       -0.5000E-01    0.25897E-02   -0.32358E-01
570.0         0.000        0.26967E-02   -0.22196    
570.0        0.5000E-01    0.28615E-02   -0.38855    
570.0        0.1000        0.30842E-02   -0.52516    
570.0        0.1500        0.33648E-02   -0.62954    
570.0        0.2000        0.37033E-02   -0.70303    
570.0        0.2500        0.40997E-02   -0.74912    
570.0        0.3000        0.45539E-02   -0.77224    
570.0        0.3500        0.50661E-02   -0.77683    
570.0        0.4000        0.56361E-02   -0.76688    
570.0        0.4500        0.62640E-02   -0.74570    
570.0        0.5000        0.69497E-02   -0.71593    
570.0        0.5500        0.76934E-02   -0.67955    
570.0        0.6000        0.84949E-02   -0.63798    
570.0        0.6500        0.93544E-02   -0.59216    
570.0        0.7000        0.10272E-01   -0.54257    
570.0        0.7500        0.11247E-01   -0.48922    
570.0        0.8000        0.12280E-01   -0.43159    
570.0        0.8500        0.13371E-01   -0.36829    
570.0        0.9000        0.14520E-01   -0.29608    
570.0        0.9500        0.15726E-01   -0.20604    
570.0         1.000        0.16991E-01    -0.0000    
580.0        -1.000        0.11412E-01     0.0000    
580.0       -0.9500        0.10449E-01    0.27189    
580.0       -0.9000        0.95400E-02    0.39242    
580.0       -0.8500        0.86868E-02    0.48996    
580.0       -0.8000        0.78888E-02    0.57578    
580.0       -0.7500        0.71460E-02    0.65358    
580.0       -0.7000        0.64586E-02    0.72447    
580.0       -0.6500        0.58263E-02    0.78816    
580.0       -0.6000        0.52494E-02    0.84330    
580.0       -0.5500        0.47277E-02    0.88757    
580.0       -0.5000        0.42612E-02    0.91763    
580.0       -0.4500        0.38500E-02    0.92920    
580.0       -0.4000        0.34940E-02    0.91722    
580.0       -0.3500        0.31934E-02    0.87637    
580.0       -0.3000        0.29479E-02    0.80198    
580.0       -0.2500        0.27577E-02    0.69136    
580.0       -0.2000        0.26228E-02    0.54538    
580.0       -0.1500        0.25431E-02    0.36960    
580.0       -0.1000        0.25187E-02    0.17441    
580.0       -0.5000E-01    0.25496E-02   -0.26515E-01
580.0         0.000        0.26357E-02   -0.21888    
580.0        0.5000E-01    0.27770E-02   -0.39061    
580.0        0.1000        0.29736E-02   -0.53379    
580.0        0.1500        0.32255E-02   -0.64507    
580.0        0.2000        0.35326E-02   -0.72492    
580.0        0.2500        0.38950E-02   -0.77631    
580.0        0.3000        0.43126E-02   -0.80341    
580.0        0.3500        0.47855E-02   -0.81065    
580.0        0.4000        0.53137E-02   -0.80213    
580.0        0.4500        0.58971E-02   -0.78137    
580.0        0.5000        0.65357E-02   -0.75117    
580.0        0.5500        0.72296E-02   -0.71369    
580.0        0.6000        0.79788E-02   -0.67051    
580.0        0.6500        0.87832E-02   -0.62265    
580.0        0.7000        0.96429E-02   -0.57068    
580.0        0.7500        0.10558E-01   -0.51466    
580.0        0.8000        0.11528E-01   -0.45406    
580.0        0.8500        0.12553E-01   -0.38746    
580.0        0.9000        0.13634E-01   -0.31147    
580.0        0.9500        0.14770E-01   -0.21673    
580.0         1.000        0.15961E-01    -0.0000    
590.0        -1.000        0.11221E-01     0.0000    
590.0       -0.9500        0.10290E-01    0.27222    
590.0       -0.9000        0.94111E-02    0.39225    
590.0       -0.8500        0.85851E-02    0.48887    
590.0       -0.8000        0.78117E-02    0.57342    
590.0       -0.7500        0.70908E-02    0.64962    
590.0       -0.7000        0.64224E-02    0.71859    
590.0       -0.6500        0.58065E-02    0.78012    
590.0       -0.6000        0.52432E-02    0.83295    
590.0       -0.5500        0.47324E-02    0.87489    
590.0       -0.5000        0.42741E-02    0.90285    
590.0       -0.4500        0.38683E-02    0.91285    
590.0       -0.4000        0.35151E-02    0.90020    
590.0       -0.3500        0.32144E-02    0.85995    
590.0       -0.3000        0.29662E-02    0.78767    
590.0       -0.2500        0.27706E-02    0.68063    
590.0       -0.2000        0.26275E-02    0.53920    
590.0       -0.1500        0.25369E-02    0.36802    
590.0       -0.1000        0.24989E-02    0.17626    
590.0       -0.5000E-01    0.25134E-02   -0.23430E-01
590.0         0.000        0.25804E-02   -0.21726    
590.0        0.5000E-01    0.26999E-02   -0.39295    
590.0        0.1000        0.28720E-02   -0.54181    
590.0        0.1500        0.30965E-02   -0.65949    
590.0        0.2000        0.33737E-02   -0.74557    
590.0        0.2500        0.37033E-02   -0.80235    
590.0        0.3000        0.40855E-02   -0.83368    
590.0        0.3500        0.45202E-02   -0.84388    
590.0        0.4000        0.50074E-02   -0.83713    
590.0        0.4500        0.55472E-02   -0.81707    
590.0        0.5000        0.61395E-02   -0.78668    
590.0        0.5500        0.67843E-02   -0.74830    
590.0        0.6000        0.74817E-02   -0.70362    
590.0        0.6500        0.82315E-02   -0.65380    
590.0        0.7000        0.90339E-02   -0.59949    
590.0        0.7500        0.98889E-02   -0.54080    
590.0        0.8000        0.10796E-01   -0.47721    
590.0        0.8500        0.11756E-01   -0.40724    
590.0        0.9000        0.12769E-01   -0.32738    
590.0        0.9500        0.13834E-01   -0.22779    
590.0         1.000        0.14951E-01    -0.0000    
600.0        -1.000        0.10985E-01     0.0000    
600.0       -0.9500        0.10090E-01    0.27237    
600.0       -0.9000        0.92451E-02    0.39178    
600.0       -0.8500        0.84495E-02    0.48738    
600.0       -0.8000        0.77036E-02    0.57054    
600.0       -0.7500        0.70074E-02    0.64499    
600.0       -0.7000        0.63610E-02    0.71191    
600.0       -0.6500        0.57643E-02    0.77110    
600.0       -0.6000        0.52173E-02    0.82140    
600.0       -0.5500        0.47201E-02    0.86077    
600.0       -0.5000        0.42725E-02    0.88633    
600.0       -0.4500        0.38747E-02    0.89438    
600.0       -0.4000        0.35266E-02    0.88061    
600.0       -0.3500        0.32282E-02    0.84044    
600.0       -0.3000        0.29796E-02    0.76974    
600.0       -0.2500        0.27807E-02    0.66582    
600.0       -0.2000        0.26315E-02    0.52873    
600.0       -0.1500        0.25320E-02    0.36234    
600.0       -0.1000        0.24822E-02    0.17470    
600.0       -0.5000E-01    0.24822E-02   -0.22650E-01
600.0         0.000        0.25318E-02   -0.21660    
600.0        0.5000E-01    0.26312E-02   -0.39495    
600.0        0.1000        0.27804E-02   -0.54846    
600.0        0.1500        0.29792E-02   -0.67193    
600.0        0.2000        0.32278E-02   -0.76399    
600.0        0.2500        0.35261E-02   -0.82624    
600.0        0.3000        0.38741E-02   -0.86208    
600.0        0.3500        0.42718E-02   -0.87564    
600.0        0.4000        0.47193E-02   -0.87107    
600.0        0.4500        0.52165E-02   -0.85210    
600.0        0.5000        0.57634E-02   -0.82187    
600.0        0.5500        0.63600E-02   -0.78285    
600.0        0.6000        0.70063E-02   -0.73690    
600.0        0.6500        0.77024E-02   -0.68529    
600.0        0.7000        0.84482E-02   -0.62874    
600.0        0.7500        0.92437E-02   -0.56744    
600.0        0.8000        0.10089E-01   -0.50087    
600.0        0.8500        0.10984E-01   -0.42752    
600.0        0.9000        0.11929E-01   -0.34372    
600.0        0.9500        0.12923E-01   -0.23917    
600.0         1.000        0.13967E-01    -0.0000    
610.0        -1.000        0.10713E-01     0.0000    
610.0       -0.9500        0.98563E-02    0.27231    
610.0       -0.9000        0.90469E-02    0.39098    
610.0       -0.8500        0.82844E-02    0.48543    
610.0       -0.8000        0.75688E-02    0.56706    
610.0       -0.7500        0.69000E-02    0.63964    
610.0       -0.7000        0.62780E-02    0.70433    
610.0       -0.6500        0.57029E-02    0.76101    
610.0       -0.6000        0.51747E-02    0.80859    
610.0       -0.5500        0.46934E-02    0.84517    
610.0       -0.5000        0.42588E-02    0.86805    
610.0       -0.4500        0.38712E-02    0.87385    
610.0       -0.4000        0.35304E-02    0.85860    
610.0       -0.3500        0.32365E-02    0.81811    
610.0       -0.3000        0.29894E-02    0.74857    
610.0       -0.2500        0.27892E-02    0.64744    
610.0       -0.2000        0.26358E-02    0.51458    
610.0       -0.1500        0.25293E-02    0.35319    
610.0       -0.1000        0.24697E-02    0.17035    
610.0       -0.5000E-01    0.24569E-02   -0.23548E-01
610.0         0.000        0.24910E-02   -0.21625    
610.0        0.5000E-01    0.25719E-02   -0.39587    
610.0        0.1000        0.26997E-02   -0.55289    
610.0        0.1500        0.28744E-02   -0.68137    
610.0        0.2000        0.30959E-02   -0.77908    
610.0        0.2500        0.33642E-02   -0.84684    
610.0        0.3000        0.36795E-02   -0.88749    
610.0        0.3500        0.40415E-02   -0.90485    
610.0        0.4000        0.44505E-02   -0.90296    
610.0        0.4500        0.49063E-02   -0.88559    
610.0        0.5000        0.54090E-02   -0.85597    
610.0        0.5500        0.59585E-02   -0.81672    
610.0        0.6000        0.65548E-02   -0.76983    
610.0        0.6500        0.71981E-02   -0.71668    
610.0        0.7000        0.78882E-02   -0.65810    
610.0        0.7500        0.86251E-02   -0.59432    
610.0        0.8000        0.94089E-02   -0.52486    
610.0        0.8500        0.10240E-01   -0.44816    
610.0        0.9000        0.11117E-01   -0.36041    
610.0        0.9500        0.12042E-01   -0.25083    
610.0         1.000        0.13013E-01    -0.0000    
620.0        -1.000        0.10409E-01     0.0000    
620.0       -0.9500        0.95934E-02    0.27201    
620.0       -0.9000        0.88222E-02    0.38980    
620.0       -0.8500        0.80950E-02    0.48297    
620.0       -0.8000        0.74117E-02    0.56294    
620.0       -0.7500        0.67724E-02    0.63349    
620.0       -0.7000        0.61771E-02    0.69581    
620.0       -0.6500        0.56257E-02    0.74981    
620.0       -0.6000        0.51183E-02    0.79449    
620.0       -0.5500        0.46549E-02    0.82807    
620.0       -0.5000        0.42354E-02    0.84808    
620.0       -0.4500        0.38598E-02    0.85139    
620.0       -0.4000        0.35283E-02    0.83440    
620.0       -0.3500        0.32407E-02    0.79331    
620.0       -0.3000        0.29970E-02    0.72466    
620.0       -0.2500        0.27973E-02    0.62614    
620.0       -0.2000        0.26416E-02    0.49748    
620.0       -0.1500        0.25298E-02    0.34138    
620.0       -0.1000        0.24620E-02    0.16399    
620.0       -0.5000E-01    0.24382E-02   -0.25374E-01
620.0         0.000        0.24583E-02   -0.21546    
620.0        0.5000E-01    0.25224E-02   -0.39493    
620.0        0.1000        0.26304E-02   -0.55421    
620.0        0.1500        0.27824E-02   -0.68681    
620.0        0.2000        0.29784E-02   -0.78973    
620.0        0.2500        0.32183E-02   -0.86296    
620.0        0.3000        0.35022E-02   -0.90869    
620.0        0.3500        0.38300E-02   -0.93034    
620.0        0.4000        0.42018E-02   -0.93172    
620.0        0.4500        0.46176E-02   -0.91656    
620.0        0.5000        0.50773E-02   -0.88815    
620.0        0.5500        0.55810E-02   -0.84919    
620.0        0.6000        0.61286E-02   -0.80180    
620.0        0.6500        0.67202E-02   -0.74749    
620.0        0.7000        0.73558E-02   -0.68716    
620.0        0.7500        0.80353E-02   -0.62113    
620.0        0.8000        0.87588E-02   -0.54894    
620.0        0.8500        0.95262E-02   -0.46899    
620.0        0.9000        0.10338E-01   -0.37733    
620.0        0.9500        0.11193E-01   -0.26269    
620.0         1.000        0.12092E-01    -0.0000    
630.0        -1.000        0.10080E-01     0.0000    
630.0       -0.9500        0.93079E-02    0.27146    
630.0       -0.9000        0.85766E-02    0.38822    
630.0       -0.8500        0.78864E-02    0.47996    
630.0       -0.8000        0.72373E-02    0.55813    
630.0       -0.7500        0.66292E-02    0.62650    
630.0       -0.7000        0.60621E-02    0.68629    
630.0       -0.6500        0.55361E-02    0.73747    
630.0       -0.6000        0.50512E-02    0.77911    
630.0       -0.5500        0.46073E-02    0.80956    
630.0       -0.5000        0.42044E-02    0.82655    
630.0       -0.4500        0.38426E-02    0.82724    
630.0       -0.4000        0.35219E-02    0.80836    
630.0       -0.3500        0.32422E-02    0.76653    
630.0       -0.3000        0.30036E-02    0.69866    
630.0       -0.2500        0.28060E-02    0.60268    
630.0       -0.2000        0.26495E-02    0.47829    
630.0       -0.1500        0.25340E-02    0.32779    
630.0       -0.1000        0.24596E-02    0.15651    
630.0       -0.5000E-01    0.24262E-02   -0.27314E-01
