1.871	-0.5	0.001973044253864859	0.0005300307276795422
1.871	-0.3999999999999999	0.0015210024684634092	0.00024718190988704284
1.871	-0.29999999999999993	0.0011971038378395984	0.00003070885858404469
1.871	-0.19999999999999996	0.0009921092939196134	-0.00009846073237189604
1.871	-0.09999999999999998	0.0008967797686296417	-0.00012770714552820306
1.871	0	0.0009018761938958703	-0.000051386708282425995
1.871	0.10000000000000009	0.0009981595016444868	0.00012974670266654634
1.871	0.20000000000000018	0.001176390623801679	0.0004085853161506402
1.871	0.30000000000000004	0.0014273304922936326	0.0007712066051570038
1.871	0.40000000000000013	0.001741740039046537	0.0011957782063314849
1.871	0.5	0.0021103801959865783	0.0016504547879424426
1.871	0.6000000000000001	0.002524011895039944	0.002089347460921275
1.871	0.7000000000000002	0.0029733960681328224	0.002444090227196466
1.871	0.8	0.003449293647191398	0.00260277639593105
1.871	0.9000000000000001	0.003942465564141863	0.0023356435102650564
1.871	1.	0.004443672750910399	0
1.881	-1.	0.0065805761354098755	0
1.881	-0.9	0.005242634846683293	0.0016378449163180864
1.881	-0.8	0.004111220988939019	0.0016772698233370462
1.881	-0.7	0.003173625730509293	0.001401259741920305
1.881	-0.6	0.0024171402397263468	0.0010060745161850325
1.881	-0.5	0.001829055684922415	0.0005904221840312355
1.881	-0.3999999999999999	0.0013966632344297313	0.00021506863120099748
1.881	-0.29999999999999993	0.0011072540565805308	-0.00007985611238724152
1.881	-0.19999999999999996	0.0009481193197070466	-0.00026782954605607636
1.881	-0.09999999999999998	0.0009065501921415137	-0.00033258667712283085
1.881	0	0.0009698378422161655	-0.0002664413564663668
1.881	0.10000000000000009	0.0011252734382632369	-0.0000695395656175249
1.881	0.20000000000000018	0.0013601481486149617	0.0002502322323918423
1.881	0.30000000000000004	0.0016617531416035743	0.0006767291733951659
1.881	0.40000000000000013	0.002017379585561308	0.0011842734712684464
1.881	0.5	0.0024143186488203975	0.0017351877984502528
1.881	0.6000000000000001	0.0028398614997130777	0.0022750615286212194
1.881	0.7000000000000002	0.0032812993065715825	0.002722856814471225
1.881	0.8	0.003725923237728145	0.0029462568357732323
1.881	0.9000000000000001	0.004161024461515	0.0026749798190446343
1.881	1.	0.004573894146264381	0
1.891	-1.	0.006660989795815285	0
1.891	-0.9	0.005223704494576382	0.0019281114865018368
1.891	-0.8	0.0040244913943678785	0.001970102371188488
1.891	-0.7	0.0030469108662125057	0.001637353585288609
1.891	-0.6	0.0022745232811329933	0.001160912086906267
1.891	-0.5	0.0016908890101520729	0.0006570218032198132
1.891	-0.3999999999999999	0.0012795684242924731	0.00019734732067532007
1.891	-0.29999999999999993	0.0010241218945769264	-0.00017064011172631324
1.891	-0.19999999999999996	0.0009081097920281613	-0.0004153801932775506
1.891	-0.09999999999999998	0.0009150924876689087	-0.0005172690925729793
1.891	0	0.0010286303525218988	-0.0004666675342753976
1.891	0.10000000000000009	0.0012322837576098627	-0.0002629983043486834
1.891	0.20000000000000018	0.0015096130739555293	0.00008539693368274987
1.891	0.30000000000000004	0.0018441786725816294	0.0005607024066305804
1.891	0.40000000000000013	0.0022195409245108944	0.0011342155387845396
1.891	0.5	0.0026192602007660518	0.0017635933730221396
1.891	0.6000000000000001	0.0030268968723698372	0.002387560522815951
1.891	0.7000000000000002	0.003426011310344976	0.002914856795376761
1.891	0.8	0.0038001638857141987	0.0031967508070981712
1.891	0.9000000000000001	0.004132914969500239	0.002930643343636061
1.891	1.	0.004407824932725824	0
1.901	-1.	0.006742574270079365	0
1.901	-0.9	0.0052123319458583645	0.002195375423321029
1.901	-0.8	0.003949719582249859	0.002244025644152223
1.901	-0.7	0.0029347073317797416	0.0018640126633468874
1.901	-0.6	0.0021472653469739073	0.0013174622755573909
1.901	-0.5	0.001567363780358246	0.0007362141254434477
1.901	-0.3999999999999999	0.0011749727844586487	0.0002016120826009448
1.901	-0.29999999999999993	0.0009500625118010083	-0.00023234357532236666
1.901	-0.19999999999999996	0.0008726031149112154	-0.0005295898168278167
1.901	-0.09999999999999998	0.0009225647463151626	-0.0006675047075345897
1.901	0	0.0010799175585387405	-0.0006346336354749046
1.901	0.10000000000000009	0.0013246317041078414	-0.00042964436211139097
1.901	0.20000000000000018	0.0016366773355483571	-0.0000611324638198063
1.901	0.30000000000000004	0.001996024605386179	0.0004517986545180204
1.901	0.40000000000000013	0.0023826436661471976	0.0010780155402364397
1.901	0.5	0.0027765046703573048	0.0017713684098455218
1.901	0.6000000000000001	0.0031575777705423955	0.0024649437566818685
1.901	0.7000000000000002	0.0035058331192283593	0.0030590667902990055
1.901	0.8	0.0038012408689410836	0.0033915071252767002
1.901	0.9000000000000001	0.004023771172206466	0.0031332046387846477
1.901	1.	0.004153394181550397	0
1.911	-1.	0.00685255810341566	0
1.911	-0.9	0.005232541567967321	0.0024403057882655087
1.911	-0.8	0.003907632218779802	0.002498269736765291
1.911	-0.7	0.002854486664790157	0.0020787357894580557
1.911	-0.6	0.002049761514935432	0.0014716269814493857
1.911	-0.5	0.0014701133781526768	0.0008226783184619414
1.911	-0.3999999999999999	0.0010921988633789408	0.00022184472314365814
1.911	-0.29999999999999993	0.0008926745795512732	-0.00027106206566308833
1.911	-0.19999999999999996	0.000848197135606723	-0.0006159594431576142
1.911	-0.09999999999999998	0.0009354231404823393	-0.0007875123836208501
1.911	0	0.0011310092031151713	-0.0007726065073354903
1.911	0.10000000000000009	0.0014116119324422685	-0.0005691739265031882
1.911	0.20000000000000018	0.0017538879374006807	-0.00018594974356177176
1.911	0.30000000000000004	0.002134493826927455	0.00035693062747212676
1.911	0.40000000000000013	0.0025300862099596425	0.0010263192075822716
1.911	0.5	0.00291732169543429	0.0017728744889625968
1.911	0.6000000000000001	0.0032728568922884517	0.0025249313299066764
1.911	0.7000000000000002	0.003573348409459171	0.003175708358746908
1.911	0.8	0.0037954528558834994	0.0035515740852225803
1.911	0.9000000000000001	0.0039158268404984875	0.003301164640462497
1.911	1.	0.003911126972241184	0
1.921	-1.	0.007004784315801303	0
1.921	-0.9	0.005296080146560601	0.0026631299252765973
1.921	-0.8	0.003908068396095005	0.0027317038656077017
1.921	-0.7	0.0028143991783012518	0.002278765018909821
1.921	-0.6	0.0019887226070760783	0.0016190780403509922
1.921	-0.5	0.001404688796316221	0.0009107596090045728
1.921	-0.3999999999999999	0.0010359478599184175	0.00025142801362547043
1.921	-0.29999999999999993	0.0008561499117794046	-0.00029393244195548583
1.921	-0.19999999999999996	0.0008389450657959193	-0.0006816552880789763
1.921	-0.09999999999999998	0.0009579834358646984	-0.0008839760182898616
1.921	0	0.0011869151358824784	-0.0008862783550841146
1.921	0.10000000000000009	0.0014993902797459976	-0.0006858036497796562
1.921	0.20000000000000018	0.0018690589813519921	-0.00029136197110574477
1.921	0.30000000000000004	0.002269571354597198	0.00027605784307543695
1.921	0.40000000000000013	0.0026745775133783537	0.0009815999498561676
1.921	0.5	0.0030577275715921943	0.0017731941436407038
1.921	0.6000000000000001	0.0033926716431354597	0.002575097516953745
1.921	0.7000000000000002	0.003653059841904886	0.003274419449725673
1.921	0.8	0.003812542281797206	0.0036877233422104526
1.921	0.9000000000000001	0.003844769076709163	0.003444478479008104
1.921	1.	0.003723390340537491	0
1.931	-1.	0.007203663330391217	0
1.931	-0.9	0.005406369704907785	0.0028643950857636224
1.931	-0.8	0.003953655078034093	0.0029439358646390825
1.931	-0.7	0.0028164649425144375	0.0024624834699003015
1.931	-0.6	0.001965744791093116	0.0017569546913681967
1.931	-0.5	0.0013724401165144237	0.0009964836321939517
1.931	-0.3999999999999999	0.001007496411522657	0.00028550090638615087
1.931	-0.29999999999999993	0.0008418591688621131	-0.0003064111036413126
1.931	-0.19999999999999996	0.0008464738812770869	-0.000732396684970505
1.931	-0.09999999999999998	0.0009922860415118753	-0.00096252332614328
1.931	0	0.0012502411423107739	-0.0009808254269250648
1.931	0.10000000000000009	0.00159128467641808	-0.0007839093044417453
1.931	0.20000000000000018	0.001986362136578089	-0.0003806228251135957
1.931	0.30000000000000004	0.0024064190155350966	0.00020732478146486097
1.931	0.40000000000000013	0.0028224008060334	0.0009436095369899433
1.931	0.5	0.003205253000817294	0.0017738013876595327
1.931	0.6000000000000001	0.0035259210926310777	0.002618621152866941
1.931	0.7000000000000002	0.0037553505742190453	0.0033598731688270407
1.931	0.8	0.0038644869383254905	0.003805602326137826
1.931	0.9000000000000001	0.0038242756776947144	0.0035686295286469897
1.931	1.	0.003605662285071012	0
1.9409999999999998	-1.	0.007448605416935442	0
1.9409999999999998	-0.9	0.005562548966714662	0.0030451172717957963
1.9409999999999998	-0.8	0.0040433947087478396	0.0031353963491829915
1.9409999999999998	-0.7	0.002859671366429547	0.002629412492615859
1.9409999999999998	-0.6	0.0019799076631543643	0.0018837905829663234
1.9409999999999998	-0.5	0.001372632322316862	0.0010774511558887265
1.9409999999999998	-0.3999999999999999	0.001006374067311616	0.00032087153711209034
1.9409999999999998	-0.29999999999999993	0.0008496616215332012	-0.0003122847924436876
1.9409999999999998	-0.19999999999999996	0.0008710237083761922	-0.000772329461833842
1.9409999999999998	-0.09999999999999998	0.0010389890512351634	-0.0010274007261588819
1.9409999999999998	0	0.0013220863735046895	-0.0010603267877868617
1.9409999999999998	0.10000000000000009	0.0016888443985793465	-0.0008671375968712313
1.9409999999999998	0.20000000000000018	0.002107791849853707	-0.0004566970213053534
1.9409999999999998	0.30000000000000004	0.002547457450722346	0.00014866961522345132
1.9409999999999998	0.40000000000000013	0.002976369924579839	0.0009113657634165428
1.9409999999999998	0.5	0.0033630579948207605	0.0017749069029517055
1.9409999999999998	0.6000000000000001	0.003676050384839686	0.002656929008530475
1.9409999999999998	0.7000000000000002	0.003883875818031189	0.003434603932629587
1.9409999999999998	0.8	0.0039550630177898425	0.003908534774747142
1.9409999999999998	0.9000000000000001	0.0038581407075102252	0.003676998321746223
1.9409999999999998	1.	0.00356163761058691	0
1.951	-1.	0.007736661656001551	0
1.951	-0.9	0.005761834467309	0.0032067604866497074
1.951	-0.8	0.004174738916429939	0.0033072104604070607
1.951	-0.7	0.0029417619067365827	0.002779967428337963
1.951	-0.6	0.0020292903416011566	0.0019991678994623744
1.951	-0.5	0.0014037111243958786	0.001152418259385942
1.951	-0.3999999999999999	0.0010314111584929695	0.00035555962382171773
1.951	-0.29999999999999993	0.0008787773472646499	-0.0003141245617008669
1.951	-0.19999999999999996	0.0009121965940831405	-0.0008044321494520844
1.951	-0.09999999999999998	0.0010980558023206619	-0.001081787130410875
1.951	0	0.001402741875349434	-0.0011279425636840901
1.951	0.10000000000000009	0.0017926417165416782	-0.0009384093602069579
1.951	0.20000000000000018	0.0022341422292696143	-0.000522054813329007
1.951	0.30000000000000004	0.0026936303169054626	0.00009826358665706274
1.951	0.40000000000000013	0.0031374928828214444	0.0008838392466029477
1.951	0.5	0.0035321168303897787	0.0017763899132172555
1.951	0.6000000000000001	0.003843889062982689	0.002690848287890289
1.951	0.7000000000000002	0.0040391964839723935	0.0035003237184565625
1.951	0.8	0.004084425996731112	0.003998890848834973
1.951	0.9000000000000001	0.003945964504631066	0.003772066408097126
1.951	1.	0.0035901989110444774	0
1.9609999999999999	-1.	0.008063912400077443	0
1.9609999999999999	-0.9	0.006000754896486362	0.003351170092331259
1.9609999999999999	-0.8	0.004344671301154164	0.003461047037078988
1.9609999999999999	-0.7	0.003060173784475298	0.002915222990137491
1.9609999999999999	-0.6	0.002111774516844228	0.002103409884758356
1.9609999999999999	-0.5	0.0014639856686554044	0.001220933626234642
1.9609999999999999	-0.3999999999999999	0.0010813194103032838	0.0003884005769677258
1.9609999999999999	-0.29999999999999993	0.0009282879121823222	-0.0003136900030059426
1.9609999999999999	-0.19999999999999996	0.0009694033446869745	-0.0008309022152476895
1.9609999999999999	-0.09999999999999998	0.0011691778782116963	-0.0011281355353579654
1.9609999999999999	0	0.0014921236831509433	-0.0011861850280184408
1.9609999999999999	0.10000000000000009	0.0019027529298991713	-0.001000096185209207
1.9609999999999999	0.20000000000000018	0.0023655777888508356	-0.0005787333430263208
1.9609999999999999	0.30000000000000004	0.002845110430400391	0.00005458124608450048
1.9609999999999999	0.40000000000000013	0.0033058630249422944	0.0008601653386984951
1.9609999999999999	0.5	0.0037123477428709995	0.0017781533748343083
1.9609999999999999	0.6000000000000001	0.004029076754580963	0.0027210949507137996
1.9609999999999999	0.7000000000000002	0.004220562230466642	0.003558516236581326
1.9609999999999999	0.8	0.004251316340922487	0.004078732103034431
1.9609999999999999	0.9000000000000001	0.004085851256342959	0.003856000113850138
1.9609999999999999	1.	0.0036886791471225115	0
1.9709999999999999	-1.	0.008426140246494494	0
1.9709999999999999	-0.9	0.006275756646600034	0.003480491130989158
1.9709999999999999	-0.8	0.0045502461199313105	0.003598978772439961
1.9709999999999999	-0.7	0.0032125122410086872	0.0030367217513030996
1.9709999999999999	-0.6	0.0022254585843525317	0.0021973467004095643
1.9709999999999999	-0.5	0.0015519887244832065	0.0012830730255212644
1.9709999999999999	-0.3999999999999999	0.0011550062359210794	0.0004187614517785846
1.9709999999999999	-0.29999999999999993	0.0009974146931865152	-0.0003122179633639996
1.9709999999999999	-0.19999999999999996	0.0010421176707998798	-0.0008534351129214136
1.9709999999999999	-0.09999999999999998	0.0012520187432815382	-0.0011684280963106608
1.9709999999999999	0	0.0015900214851518565	-0.0012371359263173133
1.9709999999999999	0.10000000000000009	0.0020190294709312006	-0.0010541872792597792
1.9709999999999999	0.20000000000000018	0.0025019462751399353	-0.00062844195289757
1.9709999999999999	0.30000000000000004	0.0030016754722984266	0.000016365463087020204
1.9709999999999999	0.40000000000000013	0.003481120636927039	0.0008396851113669966
1.9709999999999999	0.5	0.003903185343546139	0.0017802423666882915
1.9709999999999999	0.6000000000000001	0.004230773166676094	0.002748465138084341
1.9709999999999999	0.7000000000000002	0.004426787680837267	0.0036106886293892125
1.9709999999999999	0.8	0.004454132460550023	0.0041500972101147365
1.9709999999999999	0.9000000000000001	0.004275711080334732	0.003930916676441599
1.9709999999999999	1.	0.0038544271147117554	0
1.9809999999999999	-1.	0.00881907754324914	0
1.9809999999999999	-0.9	0.006583443903899567	0.0035970748655443177
1.9809999999999999	-0.8	0.0047888164233594885	0.0037233491118313492
1.9809999999999999	-0.7	0.003396763500055918	0.003146313080354712
1.9809999999999999	-0.6	0.0023688535324158707	0.0022821350200942746
1.9809999999999999	-0.5	0.0016666549188663587	0.0013392472709537245
1.9809999999999999	-0.3999999999999999	0.001251736057834395	0.000446344571507817
1.9809999999999999	-0.29999999999999993	0.0010856653477469935	-0.00031061624394868617
1.9809999999999999	-0.19999999999999996	0.0011300111870311677	-0.0008734085922050692
1.9809999999999999	-0.09999999999999998	0.00134634197411393	-0.0012043447193503796
1.9809999999999999	0	0.0016962261074222934	-0.0012825935204042814
1.9809999999999999	0.10000000000000009	0.002141231985383273	-0.0011024097793503273
1.9809999999999999	0.20000000000000018	0.00264292800642388	-0.0006726514122451441
1.9809999999999999	0.30000000000000004	0.003162882568971129	-0.000017427410701998022
1.9809999999999999	0.40000000000000013	0.0036626640714520313	0.0008219268641802955
1.9809999999999999	0.5	0.004103840912293603	0.0017828621563335686
1.9809999999999999	0.6000000000000001	0.004447981489922856	0.0027738876731961855
1.9809999999999999	0.7000000000000002	0.004656654202766804	0.003658452968619578
1.9809999999999999	0.8	0.004691427449252458	0.004215101764933259
1.9809999999999999	0.9000000000000001	0.004513869627806834	0.003998981138061049
1.9809999999999999	1.	0.004085549136856945	0
1.9909999999999999	-1.	0.009238356253144182	0
1.9909999999999999	-0.9	0.0069205681527611295	0.0037033675877566376
1.9909999999999999	-0.8	0.0050580528706108486	0.003836633081108868
1.9909999999999999	-0.7	0.0036113338845701337	0.0032460032227999737
1.9909999999999999	-0.6	0.0025409346725157856	0.002359106816451748
1.9909999999999999	-0.5	0.0018073787123245983	0.001390055672554852
1.9909999999999999	-0.3999999999999999	0.0013711894818733705	0.0004710495585456564
1.9909999999999999	-0.29999999999999993	0.0011928904590389007	-0.00030959044293954143
1.9909999999999999	-0.19999999999999996	0.0012330051216979854	-0.0008919968573129166
1.9909999999999999	-0.09999999999999998	0.0014520569477274228	-0.0012373637257748467
1.9909999999999999	0	0.0018105694150040105	-0.0013241595331002713
1.9909999999999999	0.10000000000000009	0.002269066001404546	-0.0011463022138577619
1.9909999999999999	0.20000000000000018	0.002788070184805827	-0.0007126545009496156
1.9909999999999999	0.30000000000000004	0.0033281054430846493	-0.00004767614316523518
1.9909999999999999	0.40000000000000013	0.0038496952541178134	0.0008065683847697507
1.9909999999999999	0.5	0.0043133630957821155	0.0017863500361125512
1.9909999999999999	0.6000000000000001	0.004679632445954353	0.0027984040788102175
1.9909999999999999	0.7000000000000002	0.0049090267825113235	0.003703513008339865
1.9909999999999999	0.8	0.004962069583329824	0.004275930343467336
1.9909999999999999	0.9000000000000001	0.004799284326286655	0.004062402407655632
1.9909999999999999	1.	0.0043811944892586125	0
2.001	-1.	0.00967920213665643	0
2.001	-0.9	0.007283803672441709	0.003801771513953116
2.001	-0.8	0.005355784557884094	0.003941277035566552
2.001	-0.7	0.003854941470813484	0.0033377980213380107
2.001	-0.6	0.0027410710890597807	0.0024296264978783057
2.001	-0.5	0.001973970090452878	0.0014361629615984662
2.001	-0.3999999999999999	0.0015134351528226764	0.0004928717448755163
2.001	-0.29999999999999993	0.0013192629539990738	-0.0003097248155250211
2.001	-0.19999999999999996	0.0013512501718119685	-0.0009102331542948859
2.001	-0.09999999999999998	0.0015691934840912586	-0.0012688097947556127
2.001	0	0.001932889568666842	-0.0013632768312402577
2.001	0.10000000000000009	0.002402135103368618	-0.001187246714713968
2.001	0.20000000000000018	0.0029367267660264846	-0.0007495976161958028
2.001	0.30000000000000004	0.0034964612344703387	-0.00007513023712625322
2.001	0.40000000000000013	0.004041135186530079	0.0007933933187289365
2.001	0.5	0.004530545300035606	0.0017911207062528752
2.001	0.6000000000000001	0.004924488252816816	0.002823101600778464
2.001	0.7000000000000002	0.005182760722703606	0.0037475859380135357
2.001	0.8	0.005265159387525877	0.004334752138466711
2.001	0.9000000000000001	0.005131480925113527	0.0041233561783920614
2.001	1.	0.004741522013296454	0
2.0109999999999997	-1.	0.010135874188980352	0
2.0109999999999997	-0.9	0.007669306812602533	0.0038944648290537617
2.0109999999999997	-0.8	0.0056796573656781235	0.004039501196124238
2.0109999999999997	-0.7	0.0041263543043240794	0.00342352103825524
2.0109999999999997	-0.6	0.002968826084657371	0.0024949392549140316
2.0109999999999997	-0.5	0.0021665011627949615	0.0014781834435659477
2.0109999999999997	-0.3999999999999999	0.0016788079948538146	0.0005118221745383412
2.0109999999999997	-0.29999999999999993	0.0014651750369508965	-0.00031153008007732543
2.0109999999999997	-0.19999999999999996	0.0014850307452031716	-0.0009290315800255206
2.0109999999999997	-0.09999999999999998	0.0016978035757276044	-0.001299857661826899
2.0109999999999997	0	0.0020629219846411595	-0.0014012239154064855
2.0109999999999997	0.10000000000000009	0.0025398144280608026	-0.0012264636211335783
2.0109999999999997	0.20000000000000018	0.003087909362103498	-0.000784484669658501
2.0109999999999997	0.30000000000000004	0.00366663524288621	-0.00010043157785498869
2.0109999999999997	0.40000000000000013	0.004235420526525903	0.0007822446819933968
2.0109999999999997	0.5	0.004753693669139542	0.0017975900076912068
2.0109999999999997	0.6000000000000001	0.005180883126844092	0.002849005429209045
2.0109999999999997	0.7000000000000002	0.0054764173557565205	0.0037922661986483793
2.0109999999999997	0.8	0.005599724811993785	0.004393567370419248
2.0109999999999997	0.9000000000000001	0.005510233951672859	0.004183840830255889
2.0109999999999997	1.	0.005167373230910704	0
2.021	-1.	0.010600837156667414	0
2.021	-0.9	0.008072041372430077	0.003983166336731065
2.021	-0.8	0.006026588706273863	0.004133048389610364
2.021	-0.7	0.004423952406915488	0.003504591044659644
2.021	-0.6	0.00322360572307167	0.002555996369715496
2.021	-0.5	0.002385021903459117	0.0015165605136683873
2.021	-0.3999999999999999	0.0018676741967945478	0.0005278599112993476
2.021	-0.29999999999999993	0.0016310358517946752	-0.00031546494651589637
2.021	-0.19999999999999996	0.001634580117176214	-0.0009491726320665553
2.021	-0.09999999999999998	0.0018377802416558785	-0.0013314942203021087
2.021	0	0.002200109473950383	-0.0014390674635860804
2.021	0.10000000000000009	0.0026810410627764437	-0.00126496884578705
2.021	0.20000000000000018	0.0032400482568507717	-0.0008181533114742802
2.021	0.30000000000000004	0.0038366043048900845	-0.00012412234175879108
2.021	0.40000000000000013	0.004430182455611094	0.0007729746156514419
2.021	0.5	0.004980255957730518	0.0018060750450972969
2.021	0.6000000000000001	0.005446298059965068	0.002876926851612693
2.021	0.7000000000000002	0.005787782011031461	0.003838826762764774
2.021	0.8	0.005964181059646406	0.004453978871507559
2.021	0.9000000000000001	0.005934968454526626	0.0042454607501982555
2.021	1.	0.005659617444388828	0
2.0309999999999997	-1.	0.011063665623156587	0
2.0309999999999997	-0.9	0.008484855817345606	0.004068830831521039
2.0309999999999997	-0.8	0.006391995679382884	0.004222863949884056
2.0309999999999997	-0.7	0.0047450853809733835	0.0035817452771602556
2.0309999999999997	-0.6	0.003504125093822071	0.0026132464765376458
2.0309999999999997	-0.5	0.002629114989633899	0.001551433534156032
